CrashId,Latitude,Longitude,Date Of Crash,Crash Severity,Most Severe Injury,Route Class,Route Class Text Format,Roadway Name,corridor,corridor-section
797428,41.731771,-72.743434,2021-02-24,A,C,3,State,173-N,New Britain Ave,New Britain middle
791372,41.749252,-72.776337,2021-02-25,O,O,3,State,4-E,,
791562,41.732033,-72.74343,2021-02-25,O,O,3,State,173-N,,
793655,41.73115,-72.72811,2021-02-25,O,O,3,State,529-E,New Britain Ave,New Britain east
793209,41.72994,-72.73172,2021-03-01,A,B,3,State,173-N,,
794534,41.729831,-72.752045,2021-03-02,A,C,3,State,71-S,New Britain Ave,New Britain west
793210,41.727129,-72.7573,2021-03-03,A,B,3,State,71-S,New Britain Ave,New Britain west
793439,41.791948,-72.746676,2021-03-04,O,O,3,State,218-E,,
795157,41.723979,-72.760235,2021-03-07,O,O,3,State,71-S,New Britain Ave,New Britain west
794597,41.748013,-72.778224,2021-03-10,O,O,3,State,4-E,,
795664,41.798583,-72.726714,2021-03-10,A,C,3,State,185-E,,
795665,41.729798,-72.751945,2021-03-10,O,O,3,State,71-S,New Britain Ave,New Britain west
795965,41.73063238,-72.72669574,2021-03-10,O,O,3,State,529-E,New Britain Ave,New Britain east
796207,41.73216,-72.73049,2021-03-14,O,O,3,State,529-E,New Britain Ave,New Britain east
796134,41.7302,-72.72615,2021-03-15,O,O,3,State,529-E,,
796159,41.78688,-72.747637,2021-03-16,O,O,3,State,218-E,,
796208,41.731147,-72.715985,2021-03-17,A,C,3,State,529-E,New Britain Ave,New Britain east
796420,41.727382,-72.756754,2021-03-18,O,O,3,State,71-N,New Britain Ave,New Britain west
813102,41.754089,-72.736729,2021-03-23,O,O,3,State,501-S,,
799290,41.730414,-72.726103,2021-03-26,O,O,3,State,529-E,New Britain Ave,New Britain east
802073,41.732966,-72.734752,2021-03-27,O,O,3,State,173-N,,
802075,41.79787,-72.74789,2021-03-30,O,O,3,State,218-E,,
799487,41.73216,-72.73049,2021-03-31,A,B,3,State,529-E,New Britain Ave,New Britain east
802078,41.72736,-72.757608,2021-03-31,O,O,3,State,71-S,New Britain Ave,New Britain west
799488,41.729932,-72.724289,2021-04-01,O,O,3,State,529-E,New Britain Ave,New Britain east
802083,41.75426,-72.73739,2021-04-02,O,O,3,State,501-S,,
802087,41.731556,-72.743929,2021-04-03,O,O,3,State,71-N,New Britain Ave,New Britain middle
807085,41.72394,-72.76037,2021-04-05,A,C,3,State,71-S,New Britain Ave,New Britain west
802094,41.73275,-72.732183,2021-04-06,O,O,3,State,173-N,New Britain Ave,New Britain middle
802096,41.72733,-72.75762,2021-04-06,A,C,3,State,71-S,New Britain Ave,New Britain west
803685,41.735531,-72.742944,2021-04-07,O,O,3,State,173-N,,
803701,41.727268,-72.757555,2021-04-08,O,O,3,State,71-S,New Britain Ave,New Britain west
803668,41.73007703,-72.72270802,2021-04-09,A,C,3,State,529-E,New Britain Ave,New Britain east
803722,41.722714,-72.760433,2021-04-12,A,B,3,State,71-N,New Britain Ave,New Britain west
803723,41.747642,-72.778767,2021-04-13,O,O,3,State,4-E,,
806264,41.732426,-72.73653,2021-04-14,O,O,3,State,173-N,New Britain Ave,New Britain middle
807662,41.723713,-72.760351,2021-04-15,O,O,3,State,71-S,New Britain Ave,New Britain west
807097,41.725881,-72.759967,2021-04-16,O,O,3,State,71-S,New Britain Ave,New Britain west
809597,41.78972898,-72.74713346,2021-04-16,O,O,3,State,218-E,,
806178,41.73084,-72.71753,2021-04-17,O,O,3,State,529-E,New Britain Ave,New Britain east
807100,41.789044,-72.747435,2021-04-21,O,O,3,State,218-E,,
807101,41.726379,-72.759367,2021-04-21,O,O,3,State,71-S,New Britain Ave,New Britain west
813081,41.73079,-72.74793,2021-04-24,O,O,3,State,71-N,New Britain Ave,New Britain middle
807665,41.79082,-72.746876,2021-04-26,A,B,3,State,218-E,,
808113,41.791873,-72.746614,2021-04-27,A,C,3,State,218-E,,
808722,41.729868,-72.751849,2021-04-29,O,O,3,State,71-N,New Britain Ave,New Britain west
809231,41.80465,-72.72791,2021-04-30,O,O,3,State,189-N,,
813415,41.73167,-72.74337,2021-04-30,A,B,3,State,71-N,New Britain Ave,New Britain middle
809234,41.730009,-72.725196,2021-05-01,A,B,3,State,529-E,New Britain Ave,New Britain east
809733,41.73249,-72.73133,2021-05-03,O,O,3,State,173-N,New Britain Ave,New Britain east
809741,41.72460799,-72.75936043,2021-05-04,O,O,3,State,71-N,,
809758,41.727182,-72.757189,2021-05-04,O,O,3,State,71-S,New Britain Ave,New Britain west
810613,41.731797,-72.729572,2021-05-05,A,C,3,State,529-E,New Britain Ave,New Britain east
811627,41.754121,-72.736735,2021-05-13,O,O,3,State,501-N,,
812784,41.80188,-72.75025,2021-05-13,O,O,3,State,218-E,,
814173,41.73216,-72.73049,2021-05-14,A,B,3,State,173-N,New Britain Ave,New Britain east
812679,41.73033155,-72.72018921,2021-05-15,O,O,3,State,529-E,New Britain Ave,New Britain east
813437,41.726075,-72.760214,2021-05-15,A,C,3,State,71-S,,
814387,41.73167,-72.74337,2021-05-17,O,O,3,State,71-N,New Britain Ave,New Britain middle
814689,41.73167,-72.74337,2021-05-17,A,C,3,State,71-N,New Britain Ave,New Britain middle
818233,41.75431,-72.73659,2021-05-17,A,C,3,State,501-N,,
814295,41.731762,-72.742651,2021-05-21,O,O,3,State,173-N,New Britain Ave,New Britain middle
814298,41.73189484,-72.73023634,2021-05-24,A,B,3,State,173-N,New Britain Ave,New Britain east
818270,41.731297,-72.715141,2021-05-27,A,B,3,State,529-E,New Britain Ave,New Britain east
817045,41.7996,-72.74908,2021-05-28,A,B,3,State,218-E,,
817046,41.73646,-72.74309,2021-05-29,O,O,3,State,173-N,,
818817,41.74913,-72.77649,2021-05-29,O,O,3,State,4-E,,
817047,41.724195,-72.760186,2021-05-30,O,O,3,State,71-S,New Britain Ave,New Britain west
818273,41.73024,-72.72564,2021-05-30,A,C,3,State,529-E,New Britain Ave,New Britain east
817049,41.73167,-72.74337,2021-06-01,O,O,3,State,173-N,New Britain Ave,New Britain middle
819803,41.73167,-72.74337,2021-06-01,O,O,3,State,71-N,New Britain Ave,New Britain middle
818276,41.78576,-72.74701,2021-06-02,O,O,3,State,218-E,,
818298,41.730196,-72.72134,2021-06-04,O,O,3,State,529-E,New Britain Ave,New Britain east
828183,41.73259,-72.7316,2021-06-05,O,O,3,State,173-N,New Britain Ave,New Britain east
819805,41.726282,-72.758605,2021-06-06,O,O,3,State,71-N,New Britain Ave,New Britain west
820926,41.73136426,-72.71500099,2021-06-10,O,O,3,State,529-E,New Britain Ave,New Britain east
820951,41.73167,-72.74337,2021-06-10,A,B,3,State,71-N,New Britain Ave,New Britain middle
820963,41.732655,-72.73471,2021-06-10,O,O,3,State,173-N,New Britain Ave,New Britain middle
822342,41.730518,-72.731399,2021-06-11,A,B,3,State,173-N,,
821718,41.731938,-72.740903,2021-06-12,O,O,3,State,173-N,New Britain Ave,New Britain middle
821909,41.788183,-72.747815,2021-06-14,O,O,3,State,218-E,,
821954,41.73137,-72.71502,2021-06-15,O,O,3,State,529-E,New Britain Ave,New Britain east
825514,41.785911,-72.74709,2021-06-16,O,O,3,State,218-E,,
827140,41.732437,-72.735879,2021-06-16,O,O,3,State,173-N,New Britain Ave,New Britain middle
822369,41.72403,-72.760092,2021-06-17,O,O,3,State,71-N,New Britain Ave,New Britain west
822908,41.78576,-72.74701,2021-06-18,O,O,3,State,218-E,,
826754,41.753624,-72.736588,2021-06-18,A,B,3,State,501-S,,
822251,41.732843,-72.731727,2021-06-19,O,O,3,State,173-N,New Britain Ave,New Britain middle
848114,41.73167,-72.74337,2021-06-20,A,C,3,State,71-N,New Britain Ave,New Britain middle
825530,41.731747,-72.743342,2021-06-22,O,O,3,State,71-N,New Britain Ave,New Britain middle
822921,41.78777,-72.7479,2021-06-23,O,O,3,State,218-E,,
825551,41.73249,-72.73133,2021-06-23,A,B,3,State,173-N,New Britain Ave,New Britain east
827160,41.72394,-72.76037,2021-06-23,A,B,3,State,71-S,New Britain Ave,New Britain west
827163,41.732486,-72.735541,2021-06-25,A,B,3,State,173-N,New Britain Ave,New Britain middle
827651,41.73293399,-72.73290024,2021-06-25,O,O,3,State,173-N,New Britain Ave,New Britain middle
828184,41.732602,-72.734456,2021-06-25,O,O,3,State,173-N,New Britain Ave,New Britain middle
829338,41.73216,-72.73049,2021-06-29,O,O,3,State,173-N,New Britain Ave,New Britain east
828627,41.731656,-72.729196,2021-07-02,O,O,3,State,529-E,New Britain Ave,New Britain east
829891,41.80121,-72.74963,2021-07-02,O,O,3,State,218-E,,
828638,41.728322,-72.757965,2021-07-03,O,O,3,State,535-N,,
828640,41.73216,-72.73049,2021-07-04,O,O,3,State,529-E,New Britain Ave,New Britain east
828652,41.722504,-72.735823,2021-07-06,O,O,3,State,173-N,,
828655,41.80496,-72.7276,2021-07-06,A,B,3,State,189-N,,
831220,41.73025891,-72.72558822,2021-07-06,O,O,3,State,529-E,New Britain Ave,New Britain east
827601,41.730283,-72.72567,2021-07-07,O,O,3,State,529-E,New Britain Ave,New Britain east
829636,41.73259,-72.7316,2021-07-08,O,O,3,State,173-N,New Britain Ave,New Britain east
829654,41.732829,-72.733047,2021-07-08,A,B,3,State,173-N,New Britain Ave,New Britain middle
831251,41.79772,-72.74797,2021-07-10,A,B,3,State,218-E,,
829892,41.731619,-72.743483,2021-07-11,O,O,3,State,71-N,New Britain Ave,New Britain middle
831871,41.73001,-72.72342,2021-07-20,O,O,3,State,529-E,New Britain Ave,New Britain east
835861,41.731762,-72.742785,2021-07-21,O,O,3,State,71-N,New Britain Ave,New Britain middle
834067,41.730125,-72.721927,2021-07-23,O,O,3,State,529-E,New Britain Ave,New Britain east
835862,41.730137,-72.722011,2021-07-23,O,O,3,State,529-E,New Britain Ave,New Britain east
833328,41.731815,-72.743676,2021-07-24,O,O,3,State,71-N,New Britain Ave,New Britain middle
833672,41.731578,-72.74436,2021-07-26,A,B,3,State,71-N,New Britain Ave,New Britain middle
836828,41.735539,-72.742932,2021-07-27,O,O,3,State,173-S,,
833776,41.735341,-72.742926,2021-07-28,O,O,3,State,173-N,,
834951,41.731682,-72.729721,2021-07-30,A,C,3,State,529-E,New Britain Ave,New Britain east
836829,41.732479,-72.735775,2021-07-30,A,C,3,State,173-N,New Britain Ave,New Britain middle
836830,41.73081531,-72.71754554,2021-07-31,A,A,3,State,529-E,New Britain Ave,New Britain east
837627,41.73024,-72.72564,2021-08-05,A,C,3,State,529-E,New Britain Ave,New Britain east
838420,41.732525,-72.731153,2021-08-05,O,O,3,State,173-N,New Britain Ave,New Britain east
836453,41.744499,-72.735002,2021-08-06,O,O,3,State,501-N,,
839589,41.727229,-72.757584,2021-08-09,O,O,3,State,71-S,New Britain Ave,New Britain west
839891,41.7262,-72.75951,2021-08-09,O,O,3,State,71-S,New Britain Ave,New Britain west
839590,41.796921,-72.721323,2021-08-10,O,O,3,State,185-E,,
841478,41.730123,-72.725389,2021-08-10,O,O,3,State,529-E,New Britain Ave,New Britain east
839892,41.731647,-72.743481,2021-08-11,O,O,3,State,71-N,New Britain Ave,New Britain middle
841398,41.730716,-72.7481,2021-08-11,O,O,3,State,71-N,New Britain Ave,New Britain middle
839896,41.79632,-72.7202,2021-08-12,O,O,3,State,189-N,,
844817,41.79353,-72.74623,2021-08-13,A,C,3,State,218-E,,
845049,41.73024,-72.72564,2021-08-13,O,O,3,State,529-E,New Britain Ave,New Britain east
840263,41.804865,-72.750872,2021-08-14,O,O,3,State,218-E,,
841400,41.73083974,-72.72571401,2021-08-14,O,O,3,State,529-E,,
840327,41.730001,-72.724055,2021-08-15,O,O,3,State,529-E,New Britain Ave,New Britain east
842345,41.731773,-72.743406,2021-08-19,O,O,3,State,71-N,New Britain Ave,New Britain middle
842347,41.726099,-72.759611,2021-08-20,O,O,3,State,71-S,New Britain Ave,New Britain west
842348,41.73216,-72.73049,2021-08-20,O,O,3,State,173-N,New Britain Ave,New Britain east
842350,41.723379,-72.760393,2021-08-21,O,O,3,State,71-S,New Britain Ave,New Britain west
845132,41.732064,-72.730443,2021-08-22,O,O,3,State,529-E,New Britain Ave,New Britain east
842494,41.724914,-72.734559,2021-08-23,O,O,3,State,173-N,,
849483,41.730238,-72.725608,2021-08-25,A,B,3,State,529-E,New Britain Ave,New Britain east
845133,41.730865,-72.727246,2021-08-28,A,B,3,State,529-E,New Britain Ave,New Britain east
845253,41.724021,-72.760255,2021-08-28,O,O,3,State,71-N,New Britain Ave,New Britain west
845137,41.735238,-72.742963,2021-08-30,O,O,3,State,173-N,,
846313,41.730724,-72.748173,2021-08-31,O,O,3,State,71-N,New Britain Ave,New Britain middle
846439,41.7317,-72.72933,2021-09-02,O,O,3,State,529-E,New Britain Ave,New Britain east
845147,41.732841,-72.732382,2021-09-03,A,C,3,State,173-N,New Britain Ave,New Britain middle
845148,41.735218,-72.742914,2021-09-03,O,O,3,State,173-N,,
845149,41.73066,-72.74844,2021-09-04,A,B,3,State,71-N,New Britain Ave,New Britain middle
845154,41.731592,-72.729394,2021-09-06,O,O,3,State,529-E,New Britain Ave,New Britain east
845301,41.73001,-72.72342,2021-09-07,O,O,3,State,529-E,New Britain Ave,New Britain east
846983,41.730115,-72.721816,2021-09-08,O,O,3,State,529-E,New Britain Ave,New Britain east
847212,41.73342,-72.74333,2021-09-09,A,B,3,State,173-N,,
847519,41.732217,-72.730722,2021-09-09,O,O,3,State,173-N,New Britain Ave,New Britain east
853248,41.797158,-72.721471,2021-09-09,O,O,3,State,189-N,,
847521,41.73158,-72.730855,2021-09-10,A,C,3,State,173-N,,
878274,41.786842,-72.74777,2021-09-11,O,O,3,State,218-E,,
851321,41.728041,-72.755994,2021-09-13,O,O,3,State,71-S,New Britain Ave,New Britain west
852305,41.732212,-72.743387,2021-09-13,O,O,3,State,173-N,,
848416,41.73084,-72.71753,2021-09-15,O,O,3,State,529-E,New Britain Ave,New Britain east
849501,41.79742,-72.747785,2021-09-15,A,C,3,State,218-E,,
848254,41.730307,-72.725884,2021-09-16,O,O,3,State,529-E,New Britain Ave,New Britain east
848886,41.73174161,-72.74334901,2021-09-16,O,O,3,State,173-N,New Britain Ave,New Britain middle
851431,41.731614,-72.744083,2021-09-16,O,O,3,State,71-N,New Britain Ave,New Britain middle
851468,41.80188,-72.75025,2021-09-18,O,O,3,State,218-E,,
866244,41.732087,-72.730283,2021-09-18,O,O,3,State,173-N,New Britain Ave,New Britain east
852040,41.80104,-72.73481,2021-09-20,O,O,3,State,185-E,,
852120,41.73128,-72.74595,2021-09-21,A,B,3,State,71-N,New Britain Ave,New Britain middle
852745,41.731592,-72.744187,2021-09-23,O,O,3,State,71-N,New Britain Ave,New Britain middle
855548,41.800482,-72.74967,2021-09-23,A,B,3,State,218-E,,
853495,41.75403,-72.76885,2021-09-24,O,O,3,State,4-E,,
854502,41.731632,-72.744049,2021-09-29,O,O,3,State,71-N,New Britain Ave,New Britain middle
856479,41.73116,-72.716,2021-09-29,O,O,3,State,529-E,New Britain Ave,New Britain east
855312,41.727325,-72.757619,2021-09-30,O,O,3,State,71-S,New Britain Ave,New Britain west
857966,41.722492,-72.735883,2021-10-01,O,O,3,State,173-N,,
863563,41.729806,-72.752133,2021-10-01,A,B,3,State,71-S,New Britain Ave,New Britain west
860539,41.79764,-72.747918,2021-10-03,O,O,3,State,218-E,,
855718,41.724023,-72.760265,2021-10-04,O,O,3,State,71-S,New Britain Ave,New Britain west
856425,41.730183,-72.725266,2021-10-04,O,O,3,State,529-E,New Britain Ave,New Britain east
860142,41.73056673,-72.72642218,2021-10-08,O,O,3,State,529-E,New Britain Ave,New Britain east
861674,41.751832,-72.736247,2021-10-11,O,O,3,State,501-S,,
860144,41.78821,-72.747777,2021-10-12,O,O,3,State,218-E,,
860541,41.725763,-72.759756,2021-10-12,O,O,3,State,71-N,New Britain Ave,New Britain west
863564,41.731768,-72.742478,2021-10-12,A,C,3,State,173-N,New Britain Ave,New Britain middle
858600,41.731592,-72.72904,2021-10-13,A,B,3,State,529-E,New Britain Ave,New Britain east
863565,41.727552,-72.756868,2021-10-14,A,B,3,State,535-N,New Britain Ave,New Britain west
861743,41.7346596,-72.74306931,2021-10-15,A,B,3,State,173-N,,
862281,41.72974,-72.75204,2021-10-17,A,B,3,State,71-S,New Britain Ave,New Britain west
864252,41.727143,-72.757731,2021-10-19,O,O,3,State,71-S,New Britain Ave,New Britain west
864254,41.72298955,-72.76015,2021-10-19,O,O,3,State,71-N,,
868161,41.73154,-72.74471,2021-10-23,O,O,3,State,71-N,New Britain Ave,New Britain middle
868430,41.789899,-72.74713346,2021-10-29,O,O,3,State,218-E,,
867923,41.72328,-72.759753,2021-10-30,A,C,3,State,71-N,,
868432,41.731768,-72.743117,2021-10-30,O,O,3,State,173-N,New Britain Ave,New Britain middle
868437,41.732688,-72.731827,2021-10-31,A,B,3,State,173-N,New Britain Ave,New Britain middle
870390,41.795351,-72.718797,2021-11-04,A,C,3,State,189-N,,
872568,41.729988,-72.723471,2021-11-08,O,O,3,State,529-E,New Britain Ave,New Britain east
872651,41.73284,-72.732991,2021-11-09,O,O,3,State,173-N,New Britain Ave,New Britain middle
872695,41.727035,-72.75727,2021-11-10,O,O,3,State,71-S,New Britain Ave,New Britain west
869867,41.730753,-72.71797,2021-11-12,A,C,3,State,529-E,New Britain Ave,New Britain east
872222,41.72974,-72.75204,2021-11-12,A,C,3,State,71-N,New Britain Ave,New Britain west
873099,41.797712,-72.747935,2021-11-12,O,O,3,State,218-E,,
873100,41.730149,-72.721853,2021-11-12,O,O,3,State,529-E,New Britain Ave,New Britain east
873101,41.79706457,-72.74769973,2021-11-12,O,O,3,State,218-E,,
873103,41.732334,-72.743353,2021-11-13,O,O,3,State,173-N,,
874078,41.7305,-72.749079,2021-11-16,A,C,3,State,71-N,New Britain Ave,New Britain middle
873978,41.78815,-72.74783,2021-11-18,A,C,3,State,218-E,,
874150,41.80348,-72.75072,2021-11-18,O,O,3,State,218-E,,
875428,41.72157,-72.76098,2021-11-18,O,O,3,State,71-S,New Britain Ave,New Britain west
877923,41.730805,-72.731212,2021-11-18,A,C,3,State,173-N,,
875437,41.72716,-72.757756,2021-11-19,O,O,3,State,71-S,New Britain Ave,New Britain west
875438,41.79141,-72.74667,2021-11-19,O,O,3,State,218-E,,
873180,41.727302,-72.757663,2021-11-20,A,C,3,State,535-S,New Britain Ave,New Britain west
875552,41.79695,-72.72128,2021-11-20,O,O,3,State,189-N,,
877807,41.795199,-72.718526,2021-11-20,A,C,3,State,189-N,,
879697,41.726985,-72.757512,2021-11-21,O,O,3,State,71-S,New Britain Ave,New Britain west
875579,41.73169,-72.742814,2021-11-22,O,O,3,State,173-N,New Britain Ave,New Britain middle
883001,41.729045,-72.754348,2021-11-23,O,O,3,State,71-S,New Britain Ave,New Britain west
990979,41.73135485,-72.71502923,2021-11-23,A,C,3,State,529-E,New Britain Ave,New Britain east
878277,41.73462,-72.743,2021-11-24,O,O,3,State,173-N,,
878382,41.72735,-72.75763,2021-11-28,O,O,3,State,71-S,New Britain Ave,New Britain west
879736,41.803255,-72.75075,2021-12-01,A,B,3,State,218-E,,
879742,41.73152915,-72.74346668,2021-12-03,A,C,3,State,173-N,New Britain Ave,New Britain middle
878278,41.7317,-72.72933,2021-12-04,O,O,3,State,529-E,New Britain Ave,New Britain east
880063,41.73001,-72.72342,2021-12-04,O,O,3,State,529-E,New Britain Ave,New Britain east
879276,41.730724,-72.717901,2021-12-06,O,O,3,State,529-E,New Britain Ave,New Britain east
883976,41.746705,-72.735154,2021-12-06,O,O,3,State,501-N,,
882305,41.73118,-72.72801,2021-12-07,O,O,3,State,529-E,New Britain Ave,New Britain east
883003,41.72766,-72.75621,2021-12-07,O,O,3,State,71-N,New Britain Ave,New Britain west
882257,41.754347,-72.736796,2021-12-09,A,B,3,State,501-N,,
883752,41.732678,-72.731795,2021-12-09,O,O,3,State,173-N,New Britain Ave,New Britain middle
883967,41.729353,-72.753528,2021-12-10,O,O,3,State,71-S,New Britain Ave,New Britain west
884382,41.729631,-72.752251,2021-12-11,O,O,3,State,71-N,New Britain Ave,New Britain west
894065,41.79632,-72.7202,2021-12-13,O,O,3,State,189-N,,
883970,41.73084,-72.71753,2021-12-15,O,O,3,State,529-E,New Britain Ave,New Britain east
884388,41.732824,-72.732559,2021-12-15,O,O,3,State,173-N,New Britain Ave,New Britain middle
884390,41.73462,-72.743,2021-12-15,O,O,3,State,173-N,,
884391,41.731908,-72.740811,2021-12-15,O,O,3,State,173-N,New Britain Ave,New Britain middle
887381,41.802794,-72.726336,2021-12-16,O,O,3,State,189-N,,
887383,41.73193,-72.74068,2021-12-17,O,O,3,State,173-N,New Britain Ave,New Britain middle
889110,41.752387,-72.771825,2021-12-17,O,O,3,State,4-E,,
889565,41.726509,-72.759328,2021-12-19,O,O,3,State,71-S,New Britain Ave,New Britain west
889568,41.794815,-72.747127,2021-12-22,A,C,3,State,218-E,,
889571,41.73177,-72.7427,2021-12-23,O,O,3,State,173-N,New Britain Ave,New Britain middle
889572,41.722162,-72.76084,2021-12-23,O,O,3,State,71-S,New Britain Ave,New Britain west
889789,41.79721,-72.721539,2021-12-24,O,O,3,State,189-N,,
889909,41.73536,-72.74297,2021-12-24,A,B,3,State,173-N,,
889912,41.73233,-72.7308,2021-12-28,O,O,3,State,173-N,New Britain Ave,New Britain east
892794,41.72723,-72.757518,2021-12-29,O,O,3,State,71-S,New Britain Ave,New Britain west
892397,41.78771,-72.74793,2021-12-31,O,O,3,State,218-E,,
